id,char,freq
0,<pad>,0
1,<sos>,0
2,<eos>,0
3, ,2292062
4,.,258673
5,그,224322
6,이,197869
7,는,151446
8,아,149141
9,가,149071
10,고,143917
11,어,134792
12,거,123681
13,지,110895
14,데,100569
15,?,94409
16,나,92126
17,하,91002
18,다,89035
19,서,85078
20,에,82384
21,도,76676
22,게,71382
23,니,69678
24,기,59774
25,은,58054
26,면,57372
27,야,55308
28,있,53684
29,을,48886
30,한,48280
31,까,48101
32,해,46593
33,라,44868
34,리,44863
35,래,43048
36,근,40218
37,들,40140
38,안,39494
39,사,37407
40,로,37160
41,뭐,35148
42,내,34771
43,보,33412
44,제,32491
45,같,32086
46,자,30757
47,만,30515
48,일,29543
49,시,29479
50,런,28309
51,너,27973
52,대,27568
53,때,26984
54,으,26758
55,되,26705
56,진,25510
57,잖,24857
58,를,24724
59,러,24293
60,막,24287
61,인,24179
62,었,23519
63,무,23424
64,수,23178
65,했,23011
66,간,22508
67,구,21822
68,애,21805
69,우,21671
70,요,21496
71,마,21473
72,생,21343
73,오,20753
74,렇,20485
75,냥,20064
76,짜,19992
77,주,19754
78,없,19505
79,말,19243
80,학,18671
81,스,18200
82,더,17816
83,많,17491
84,원,16598
85,음,16552
86,겠,15993
87,정,15990
88,먹,15954
89,든,15700
90,금,15671
91,부,15525
92,할,15465
93,여,15140
94,좋,14740
95,번,14634
96,전,14590
97,랑,14432
98,네,13825
99,약,13629
100,건,13490
101,람,13479
102,각,12971
103,좀,12801
104,알,12473
105,1,12437
106,잘,12157
107,걸,11954
108,모,11900
109,것,11540
110,려,11418
111,상,11364
112,히,11203
113,0,11181
114,장,11053
115,맞,11006
116,던,10894
117,않,10882
118,교,10690
119,르,10656
120,드,10473
121,냐,10431
122,바,10331
123,날,10305
124,단,10139
125,동,10105
126,비,10023
127,치,10019
128,또,9956
129,저,9939
130,못,9883
131,얘,9605
132,중,9593
133,의,9580
134,난,9399
135,엄,9236
136,봤,9165
137,2,9161
138,화,9111
139,걔,9038
140,응,8977
141,싶,8749
142,갔,8648
143,집,8477
144,았,8469
145,왜,8406
146,계,8375
147,긴,8278
148,신,8274
149,연,8203
150,직,8188
151,적,8120
152,공,8115
153,미,7911
154,실,7800
155,영,7741
156,봐,7673
157,테,7576
158,년,7541
159,분,7539
160,트,7422
161,문,7336
162,돼,7306
163,예,7268
164,와,7225
165,차,7182
166,터,7148
167,럼,7059
168,청,6992
169,물,6976
170,친,6883
171,개,6875
172,소,6845
173,살,6844
174,국,6840
175,재,6688
176,쫌,6523
177,세,6443
178,운,6415
179,명,6253
180,3,6158
181,속,6157
182,랬,6156
183,유,6153
184,본,6075
185,처,6055
186,빠,6034
187,과,6032
188,방,6012
189,갈,5958
190,돈,5955
191,식,5931
192,타,5907
193,두,5854
194,디,5741
195,배,5734
196,선,5571
197,피,5570
198,달,5555
199,뭔,5542
200,남,5526
201,경,5520
202,심,5508
203,언,5494
204,월,5424
205,버,5391
206,받,5350
207,왔,5293
208,느,5271
209,업,5243
210,른,5157
211,회,5118
212,올,5113
213,조,5096
214,성,5096
215,행,5066
216,워,5031
217,점,5030
218,따,4900
219,반,4813
220,님,4800
221,딱,4782
222,관,4657
223,입,4586
224,카,4514
225,였,4481
226,당,4474
227,쪽,4231
228,케,4215
229,누,4207
230,울,4171
231,별,4155
232,된,4109
233,작,4056
234,얼,4054
235,찮,4034
236,떻,4010
237,위,4004
238,편,3989
239,5,3983
240,크,3978
241,노,3963
242,머,3938
243,강,3935
244,쓰,3877
245,몰,3832
246,괜,3830
247,맛,3749
248,줄,3747
249,파,3737
250,힘,3708
251,술,3706
252,준,3699
253,매,3694
254,형,3647
255,임,3635
256,산,3633
257,맨,3596
258,즘,3584
259,체,3563
260,몇,3556
261,용,3533
262,프,3507
263,4,3504
264,통,3454
265,새,3420
266,양,3405
267,볼,3397
268,키,3373
269,등,3348
270,열,3328
271,끝,3327
272,싸,3313
273,혼,3296
274,밌,3243
275,될,3238
276,천,3232
277,길,3232
278,온,3221
279,늘,3170
280,놀,3146
281,됐,3113
282,외,3112
283,슨,3087
284,발,3071
285,결,3045
286,억,3038
287,져,3012
288,레,2985
289,호,2981
290,초,2955
291,솔,2898
292,밖,2871
293,불,2846
294,군,2846
295,감,2840
296,닌,2808
297,름,2771
298,갖,2717
299,색,2715
300,포,2702
301,밥,2678
302,겨,2634
303,완,2627
304,토,2613
305,추,2613
306,싫,2605
307,갑,2588
308,후,2578
309,험,2578
310,역,2558
311,목,2547
312,질,2546
313,린,2535
314,티,2509
315,격,2504
316,떤,2496
317,돌,2472
318,루,2471
319,확,2450
320,끼,2424
321,민,2389
322,쪼,2378
323,찍,2355
324,깐,2346
325,필,2321
326,났,2283
327,빨,2259
328,박,2239
329,락,2233
330,끔,2205
331,낌,2193
332,럴,2185
333,렸,2170
334,취,2159
335,줘,2141
336,써,2136
337,6,2133
338,복,2114
339,페,2113
340,력,2090
341,놓,2068
342,잡,2047
343,씩,2032
344,최,2016
345,둘,2015
346,눈,1977
347,찾,1969
348,코,1966
349,급,1948
350,항,1935
351,졌,1931
352,넘,1930
353,벌,1924
354,앞,1918
355,현,1913
356,종,1911
357,브,1900
358,플,1887
359,설,1870
360,귀,1862
361,8,1852
362,책,1840
363,담,1832
364,절,1825
365,습,1791
366,병,1786
367,글,1782
368,능,1776
369,똑,1771
370,증,1770
371,평,1767
372,폰,1766
373,줬,1766
374,순,1764
375,튼,1761
376,출,1759
377,옛,1757
378,론,1756
379,메,1752
380,태,1746
381,엔,1714
382,침,1705
383,란,1705
384,7,1698
385,듣,1697
386,커,1692
387,꾸,1657
388,삼,1647
389,접,1606
390,큰,1601
391,표,1598
392,먼,1580
393,쁘,1573
394,합,1557
395,9,1554
396,육,1539
397,잠,1535
398,셨,1530
399,활,1529
400,씨,1524
401,팔,1521
402,붙,1517
403,망,1514
404,럽,1510
405,백,1492
406,족,1480
407,손,1465
408,쳐,1458
409,옷,1458
410,쉬,1433
411,십,1421
412,참,1415
413,죽,1415
414,졸,1415
415,떨,1399
416,웃,1389
417,변,1370
418,뭘,1370
419,랐,1349
420,릴,1332
421,홍,1328
422,투,1324
423,즈,1317
424,독,1312
425,충,1311
426,악,1310
427,웠,1309
428,뒤,1304
429,떡,1295
430,짝,1270
431,휴,1267
432,패,1263
433,셔,1249
434,쨌,1247
435,빼,1247
436,넣,1247
437,슬,1216
438,텐,1215
439,꺼,1213
440,특,1204
441,쯤,1202
442,창,1189
443,굴,1186
444,죠,1184
445,판,1170
446,섯,1169
447,겼,1169
448,희,1166
449,숙,1160
450,옆,1145
451,허,1143
452,림,1139
453,료,1132
454,닐,1126
455,답,1121
456,핸,1119
457,틀,1119
458,황,1117
459,풀,1116
460,축,1090
461,켜,1088
462,법,1086
463,택,1085
464,골,1080
465,읽,1078
466,함,1073
467,석,1071
468,칠,1060
469,몸,1059
470,랜,1057
471,익,1051
472,욕,1035
473,품,1030
474,며,1029
475,북,1023
476,쓸,1014
477,슷,1014
478,베,1012
479,향,1001
480,꼬,994
481,블,992
482,혀,985
483,굳,985
484,채,981
485,록,980
486,혹,977
487,늦,977
488,검,969
489,권,966
490,캐,954
491,넌,954
492,뽑,953
493,탈,947
494,철,943
495,톡,942
496,환,941
497,깨,941
498,녀,936
499,광,924
500,송,918
501,C,916
502,째,915
503,김,915
504,끊,909
505,션,902
506,움,900
507,멀,891
508,깔,891
509,께,878
510,꼭,877
511,땐,875
512,녁,870
513,착,867
514,큼,864
515,샀,860
516,짐,858
517,떠,854
518,련,850
519,곳,845
520,밤,844
521,딩,844
522,극,841
523,암,840
524,잔,838
525,봉,837
526,류,831
527,쉽,822
528,높,821
529,헤,819
530,끄,819
531,벽,813
532,껴,810
533,퍼,802
534,놨,797
535,승,789
536,앉,771
537,논,764
538,촌,763
539,넷,762
540,곤,762
541,팀,761
542,튜,761
543,클,752
544,궁,744
545,컴,742
546,싼,738
547,T,734
548,빌,730
549,뜨,727
550,낫,720
551,걱,719
552,킨,715
553,맥,707
554,쿠,706
555,쁜,699
556,찌,693
557,빵,686
558,획,679
559,썼,677
560,쩌,673
561,냈,671
562,딴,669
563,걍,669
564,S,667
565,딸,659
566,쌤,657
567,첫,655
568,챙,652
569,밀,634
570,팅,628
571,씬,620
572,층,617
573,핑,615
574,춰,608
575,굉,605
576,찬,601
577,긍,593
578,탄,586
579,쩔,585
580,퇴,583
581,뉴,573
582,센,572
583,텔,569
584,훨,568
585,범,562
586,탕,551
587,듯,550
588,밑,549
589,뛰,549
590,왕,548
591,녔,547
592,헬,538
593,꼈,532
594,짓,530
595,렌,528
596,맘,522
597,립,522
598,깝,520
599,존,519
600,낮,517
601,츠,514
602,젠,512
603,퓨,510
604,릭,509
605,놔,507
606,낙,507
607,P,501
608,땜,500
609,픈,499
610,빡,497
611,곱,497
612,볶,496
613,값,496
614,견,494
615,량,489
616,콘,487
617,렵,487
618,링,486
619,쓴,485
620,탁,483
621,닭,483
622,곡,483
623,꿈,469
624,척,464
625,쇼,460
626,효,457
627,섭,457
628,농,454
629,냄,446
630,염,445
631,훈,444
632,깜,441
633,규,439
634,쳤,437
635,겁,435
636,킹,429
637,멋,427
638,쎄,426
639,덜,424
640,롤,423
641,총,422
642,턴,420
643,롱,418
644,꽤,417
645,짧,416
646,액,416
647,널,415
648,M,415
649,꿀,411
650,램,409
651,믄,405
652,A,405
653,낼,404
654,웬,403
655,닥,402
656,덕,401
657,컨,396
658,뜻,395
659,쌍,393
660,쌓,391
661,B,390
662,V,379
663,!,375
664,꿔,374
665,혜,373
666,튀,371
667,쭉,371
668,싱,370
669,빈,369
670,셋,368
671,뻐,368
672,믿,368
673,낸,366
674,엽,365
675,맡,365
676,끌,365
677,념,364
678,녹,363
679,흥,362
680,뻔,361
681,찰,360
682,잤,356
683,켓,355
684,팬,353
685,푸,352
686,G,352
687,D,351
688,즐,348
689,겹,348
690,득,347
691,짤,346
692,뿌,344
693,웨,336
694,땡,332
695,뿐,331
696,롭,328
697,롯,325
698,탔,322
699,쟁,322
700,잉,322
701,징,321
702,풍,319
703,젤,319
704,킬,317
705,칼,316
706,빙,316
707,멘,316
708,떼,316
709,c,310
710,옮,309
711,젊,308
712,냉,308
713,뀌,306
714,털,305
715,죄,299
716,몬,296
717,넓,296
718,홀,291
719,폭,289
720,즌,287
721,엑,285
722,앤,285
723,줌,284
724,씀,284
725,율,283
726,콜,282
727,흔,281
728,콩,281
729,눠,281
730,얻,277
731,딜,275
732,춤,273
733,덟,272
734,숨,270
735,샤,270
736,꽃,270
737,앙,269
738,흐,266
739,웹,265
740,델,265
741,멍,261
742,뚫,261
743,폐,257
744,슈,257
745,벤,255
746,땅,254
747,닝,253
748,렀,252
749,엘,250
750,룸,250
751,령,250
752,걘,249
753,짱,247
754,왠,247
755,압,247
756,쌀,247
757,컬,246
758,릿,246
759,I,246
760,낀,245
761,씻,243
762,럭,243
763,템,242
764,덴,242
765,똥,240
766,릉,239
767,랄,239
768,홉,238
769,률,238
770,댄,237
771,R,237
772,봄,236
773,댓,236
774,s,236
775,깊,235
776,밍,234
777,랩,234
778,L,234
779,벅,233
780,옥,232
781,엉,232
782,캠,231
783,윤,229
784,뷰,229
785,객,229
786,눌,228
787,켰,227
788,춥,227
789,홈,226
790,헐,225
791,삭,225
792,p,223
793,폴,222
794,삶,221
795,딨,221
796,딘,221
797,탑,218
798,쟤,218
799,낭,218
800,t,218
801,쁠,217
802,균,217
803,찜,216
804,K,216
805,벨,215
806,컵,214
807,좌,213
808,셀,213
809,O,213
810,벗,212
811,괴,212
812,햄,210
813,덩,208
814,걷,208
815,펜,207
816,례,207
817,놈,207
818,N,207
819,춘,205
820,빛,204
821,땠,204
822,꽂,204
823,헌,203
824,뮤,203
825,엠,202
826,껄,201
827,흘,200
828,툰,200
829,%,200
830,g,198
831,픽,197
832,쏘,197
833,섞,195
834,닫,195
835,k,195
836,핫,194
837,흰,193
838,혈,193
839,잃,193
840,싹,190
841,뒷,190
842,밴,189
843,깎,188
844,촬,186
845,슴,186
846,팩,185
847,섬,185
848,뜬,185
849,썰,184
850,둔,184
851,힌,183
852,낳,183
853,F,183
854,둥,181
855,꿨,180
856,곧,180
857,틱,179
858,밝,179
859,첨,176
860,힐,175
861,낄,175
862,랙,174
863,찐,173
864,핀,172
865,칭,172
866,떴,172
867,컸,170
868,납,170
869,묻,168
870,혔,167
871,큐,167
872,팠,166
873,퀴,166
874,끓,166
875,꼴,166
876,틴,165
877,꼐,165
878,왼,164
879,협,163
880,삐,163
881,렁,162
882,탐,161
883,측,161
884,끗,161
885,꽁,160
886,뼈,159
887,뒀,159
888,깃,159
889,갠,159
890,휘,158
891,턱,158
892,뚜,158
893,몽,157
894,겸,157
895,쿄,155
896,엇,155
897,펴,153
898,팡,153
899,톤,153
900,빤,152
901,샵,151
902,닮,151
903,얀,149
904,띠,149
905,b,149
906,짬,146
907,벼,146
908,멜,146
909,뺐,145
910,m,145
911,앴,144
912,쿨,143
913,릇,143
914,뚝,143
915,X,143
916,컷,142
917,렴,142
918,낚,142
919,칙,141
920,쩍,141
921,썹,140
922,덤,140
923,곰,139
924,흑,137
925,꼼,137
926,갤,137
927,칸,136
928,잊,136
929,E,136
930,찔,135
931,끈,135
932,묵,134
933,뜯,134
934,a,134
935,흡,133
936,뚱,133
937,갚,133
938,묶,131
939,쭈,130
940,덮,129
941,댔,129
942,쫄,128
943,씹,127
944,렛,127
945,꾼,127
946,혁,126
947,뽕,126
948,땄,126
949,닦,126
950,쪘,125
